,scores,avg_score
200,-116.058875588904,-116.247255169112
201,-131.232246183798,-116.260911633881
202,-165.882074223015,-116.304229071664
203,-102.122319668288,-116.474757634936
204,-115.691435701647,-116.337441360889
205,-125.215322082002,-116.427194751878
206,-115.814349518634,-116.508703786295
207,-117.749291256524,-116.67257553271
208,-124.04942208039,-116.851880994006
209,-129.520870859077,-117.027110126801
210,-119.267867388887,-117.13215054277
211,-130.426615006023,-117.154092553578
212,-99.4709024104654,-117.454412238909
213,-83.5526864927377,-117.467232842053
214,-120.162208641287,-117.286387090845
215,-97.4894695770806,-117.281488105922
216,-105.924926922226,-117.304380907307
217,-87.8538121794764,-117.287381738152
218,-91.1430140922754,-117.003977643863
219,-118.314868700782,-116.908474311049
220,-91.5684475539743,-116.780376392409
221,-99.3236603066957,-116.423904603967
222,-87.6622336311953,-116.280101424039
223,-94.5465673760682,-116.089491680557
224,-104.474524155758,-115.907707168612
225,-93.4806455650576,-115.75542571277
226,-112.456662817306,-115.571171793408
227,-108.894440526113,-115.545259790907
228,-86.232872566283,-115.569002583415
229,-102.691620957134,-115.254442178472
230,-93.4910896856449,-115.205478284794
231,-103.473558169656,-115.069728053922
232,-112.920249221693,-114.95685527717
233,-98.442146116047,-115.018872210239
234,-91.7148006466198,-114.760673264302
235,-101.44301611536,-114.640344157447
236,-126.080139892054,-114.478364953712
