,scores,avg_score
212,-87.3349531054645,-117.89188251934
213,-110.210552568325,-117.517353733479
214,-100.12835071324,-117.237376194309
215,-115.823543144341,-117.048065542475
216,-108.936849735214,-116.992368635527
217,-100.041597135928,-116.880974780057
218,-84.5060168542364,-116.742170774807
219,-78.0140788053565,-116.30892131334
220,-88.8066766832951,-116.013865898161
221,-102.194697848161,-115.75183960639
222,-90.579238735857,-115.733101232922
223,-101.562695717314,-115.564375239955
224,-97.5968865527362,-115.253594325482
225,-132.131185556017,-115.146660204333
226,-90.5456070219277,-115.346968637675
227,-89.9308015047896,-114.874411547748
228,-113.501874808259,-114.69269396264
229,-90.387176080847,-114.275563941231
230,-119.687316158089,-113.756682943208
231,-127.068555735432,-113.847878103798
232,-89.8438363557303,-114.049397317676
233,-84.9597507060517,-113.67388388629
234,-91.443803736045,-113.28102518656
235,-83.2120528985855,-112.897297982429
236,-92.3970773179755,-112.377821814922
237,-80.9596620893896,-112.057511305481
238,-112.899736676914,-111.632170683867
239,-101.027365155922,-111.565590335851
240,-102.429919288018,-111.31500896544
241,-132.24266399096,-111.363017699356
242,-98.1506565687128,-111.384967493922
243,-105.271664033477,-111.092072416447
244,-125.628728667486,-110.907079391321
245,-149.481183470212,-111.011144857636
246,-120.171953287158,-111.4096169098
247,-135.428453961817,-111.336024411399
248,-136.789589555727,-111.189647165039
249,-138.166652540448,-111.036572358035
250,-126.384553539333,-110.881510149106
251,-90.735068276029,-110.796583840464
252,-132.240606629465,-110.444739047533
253,-125.917026796064,-110.347107024334
254,-127.514681263223,-110.399852933192
255,-119.852365586143,-110.332366162073
256,-154.461721692381,-110.160295987802
257,-110.208175172961,-110.159958274008
258,-106.68163013354,-110.090107940379
259,-124.137497005722,-109.606576137635
260,-115.44462367014,-109.586060369226
261,-105.570776124718,-109.548319910926
262,-91.8019105133013,-109.489356894921
263,-126.217947838377,-109.212067078395
264,-115.741301074003,-109.253334753035
265,-164.086626614138,-108.903153610927
266,-134.766758492975,-109.292489177461
267,-143.720669238626,-109.555791291037
268,-132.142284045129,-109.913385151379
269,-173.071919367701,-110.051403097555
270,-110.702633577055,-110.638266021567
271,-103.518729018994,-110.295797659675
272,-109.879438458637,-110.322174872097
273,-113.146530872801,-110.207187002896
274,-115.113058696624,-110.369924776331
275,-131.516261630062,-110.098003514423
276,-134.945126829404,-110.369798047901
277,-115.163788332018,-110.724279031182
278,-151.079989454378,-110.860444945234
279,-117.487680578551,-111.373472677513
280,-118.886478487413,-111.576696069738
281,-101.828564854739,-111.390475084258
282,-140.848955030181,-111.437818230884
283,-168.796045124542,-111.770442480984
284,-144.73720446371,-112.31135562899
285,-170.907515731362,-112.730726624972
286,-152.06520644197,-113.163180969054
287,-142.313384799094,-113.736497360571
288,-140.320485286341,-113.976817653772
289,-115.806826904609,-114.636924159424
290,-135.41464476274,-114.87206682315
291,-99.7698994454192,-115.187463090339
292,-113.871376150842,-115.125507862503
293,-183.553091814625,-115.192535081659
294,-130.085798040613,-116.011637646888
295,-149.663086178989,-116.217121454202
296,-170.239329258678,-116.619328631119
297,-123.168214853461,-117.564390538502
298,-130.761839234483,-117.604094242649
299,-122.942340237068,-117.740978116193
300,-150.16607934191,-117.918815554584
301,-168.531931990223,-118.087956052246
302,-114.013231909645,-118.412843268815
303,-94.8335850422951,-118.223306403291
304,-110.09199594908,-118.128070762361
305,-135.52858554995,-118.379683662438
306,-103.349829077613,-118.746164518366
307,-150.266934883724,-118.642876886093
308,-97.2556993383204,-119.18330167769
309,-88.573993564504,-119.138908153485
310,-142.203204194683,-119.220721666613
311,-124.481203896665,-119.575485703566
312,-144.867854243609,-119.680213471274
313,-105.277401801675,-120.255542482656
314,-125.941070470854,-120.206210974989
315,-95.2816921706307,-120.464338172566
316,-177.372147993127,-120.258919662828
317,-134.850080461365,-120.943272645408
318,-110.254017326896,-121.291357478662
319,-198.703190349317,-121.548837483389
320,-127.108643002558,-122.755728598828
321,-101.043138207496,-123.138748262021
322,-107.371153474303,-123.127232665614
323,-134.741893177931,-123.295151812999
324,-116.783666397657,-123.626943787605
325,-181.989410248565,-123.818811586054
326,-141.36118330236,-124.317393832979
327,-134.725569619984,-124.825549595784
328,-138.070644669172,-125.273497276936
329,-142.730768400635,-125.519184975545
330,-150.718267134962,-126.042620898743
331,-145.32822280028,-126.352930408511
332,-146.955673299927,-126.53552707916
333,-152.31303940855,-127.106645448602
334,-167.537482475962,-127.780178335627
335,-146.423939673095,-128.541115123026
336,-160.762560873575,-129.173233990771
337,-143.11756265907,-129.856888826327
338,-114.277450362263,-130.478467832024
339,-119.826630736647,-130.492244968877
340,-107.154884216897,-130.680237624685
341,-135.644498892428,-130.727487273973
342,-116.896281437576,-130.761505622988
343,-109.944666541848,-130.948961871677
344,-166.447568916087,-130.99569189676
345,-157.076777303753,-131.403880299246
346,-150.858404054185,-131.479836237582
347,-158.367143823762,-131.786700745252
348,-121.613917192361,-132.016087643872
349,-118.58197907887,-131.864330920238
350,-126.9467045892,-131.668484185622
351,-116.689210301273,-131.674105696121
352,-108.38170180892,-131.933647116373
353,-117.182416311271,-131.695058068168
354,-148.670518959967,-131.60771196332
355,-98.8188398899693,-131.819270340287
356,-107.627851765411,-131.608935083326
357,-138.265349277465,-131.140596384056
358,-130.521568219731,-131.421168125101
359,-119.386658134121,-131.659567505963
360,-120.119326621544,-131.612059117247
361,-146.304690311847,-131.658806146761
362,-135.005409498651,-132.066145288632
363,-118.030803740044,-132.498180278486
364,-124.195597697744,-132.416308837502
365,-120.865283986339,-132.50085180374
366,-111.217206139471,-132.068638377462
367,-117.682640356943,-131.833142853927
368,-125.166542342344,-131.57276256511
369,-114.774342617211,-131.503005148082
370,-122.841852312479,-130.920029380577
371,-145.468204939089,-131.041421567931
372,-153.167904658447,-131.460916327132
373,-127.493819719437,-131.89380098913
374,-119.950068480015,-132.037273877597
375,-123.452074136173,-132.085643975431
376,-119.48647378012,-132.005002100492
377,-138.875138928489,-131.850415569999
378,-133.565431423306,-132.087529075964
379,-114.8586028538,-131.912383495653
380,-117.82819548256,-131.886092718405
381,-125.990919331384,-131.875509888357
382,-115.932966913511,-132.117133433123
383,-116.673960366243,-131.867973551957
384,-118.512401316402,-131.346752704374
385,-105.51707999765,-131.084504672901
386,-133.897540697561,-130.430600315563
387,-125.745294783486,-130.248923658119
388,-119.095584064347,-130.083242757963
389,-128.110426887006,-129.870993745743
390,-124.71811611367,-129.994029745567
391,-113.634166550291,-129.887064459077
392,-138.080843842611,-130.025707130125
393,-116.481753466627,-130.267801807043
394,-141.192754145797,-129.597088423563
395,-122.099145180488,-129.708157984615
396,-129.562526648328,-129.43251857463
397,-124.143915433729,-129.025750548526
398,-125.932358938337,-129.035507554329
399,-132.41752963616,-128.987212751368
400,-137.546398957172,-129.081964645358
401,-126.164351195831,-128.955767841511
402,-120.214227784067,-128.532092033567
403,-119.50880078779,-128.594101992311
404,-137.190245733648,-128.840854149766
405,-133.712140356638,-129.111836647612
406,-132.592259078616,-129.093672195679
407,-140.916049239499,-129.386096495689
408,-113.019128536242,-129.292587639247
409,-125.009612263906,-129.450221931226
410,-133.398165496434,-129.81457811822
411,-147.40519496752,-129.726527731237
412,-133.721451178842,-129.955767641946
413,-141.939227008678,-129.844303611298
414,-109.194780361156,-130.210921863368
415,-140.747995760085,-130.043458962271
416,-83.6639774933663,-130.498121998166
417,-132.293675648547,-129.561040293168
418,-149.649882067245,-129.53547624504
419,-140.752426797313,-129.929434892444
420,-114.950679115063,-129.349927256924
421,-144.394732060798,-129.228347618049
422,-175.323385875856,-129.661863556582
423,-145.815251629866,-130.341385880597
424,-141.533044436079,-130.452119465117
425,-146.920893917937,-130.699613245501
426,-144.053828788212,-130.348928082194
427,-162.591872085513,-130.375854537053
428,-143.486035028633,-130.654517561708
429,-93.9710544074288,-130.708671465303
430,-139.086498948978,-130.221074325371
431,-149.785340148615,-130.104756643511
432,-190.832514697284,-130.149327816994
433,-139.320861204638,-130.588096230968
434,-184.123951835481,-130.458174448929
435,-129.459747883022,-130.624039142524
436,-145.740085701388,-130.454397224623
437,-116.164124322289,-130.304172472901
438,-143.185657728597,-130.034638089534
439,-177.984674144229,-130.323720163197
440,-84.6131191400708,-130.905300597273
441,-144.511100076083,-130.679882946504
442,-76.2958468425874,-130.768548958341
443,-135.035689060171,-130.362544612391
444,-153.068269362598,-130.613454837574
445,-112.594935080259,-130.479661842039
446,-128.42239987364,-130.034843419805
447,-125.9571769437,-129.810483377999
448,-129.116151480016,-129.486383709198
449,-126.058052225112,-129.561406052075
450,-121.099447305048,-129.636166783537
451,-119.485374186598,-129.577694210696
452,-112.288694320029,-129.605655849549
453,-115.52595034574,-129.64472577466
454,-110.906017669737,-129.628161115005
455,-119.448435418083,-129.250516102103
456,-130.500714041809,-129.456812057384
457,-132.354151309805,-129.685540680148
458,-114.932458578122,-129.626428700471
459,-127.833127978455,-129.470537604055
460,-122.907318661651,-129.555002302498
461,-125.446790822951,-129.582882222899
462,-111.951408639742,-129.374303228011
463,-131.939526782491,-129.143763219421
464,-135.352763178509,-129.282850449846
465,-120.515345375463,-129.394422104654
466,-123.35791067413,-129.390922718545
467,-130.394977715451,-129.512329763891
468,-130.439650389743,-129.639453137476
469,-149.766738618073,-129.69218421795
470,-128.164607998993,-130.042108177959
471,-116.828430539721,-130.095335734824
472,-122.497049472256,-129.808937990831
473,-143.264682909381,-129.502229438969
474,-179.709607985324,-129.659938070868
475,-153.75528425394,-130.257533465921
476,-119.686233600794,-130.560565567099
477,-79.9453944062202,-130.562563165306
478,-130.320254663851,-129.973265720083
479,-119.929725337226,-129.940813952488
480,-122.279675808289,-129.991525177323
481,-123.066903625059,-130.03603998058
482,-132.718585568214,-130.006799823517
483,-165.089380944459,-130.174656010064
484,-146.609784491266,-130.658810215846
485,-131.333113632849,-130.939784047594
486,-92.3506333922903,-131.197944383946
487,-137.486453310209,-130.782475310894
488,-141.538248027788,-130.899886896161
489,-129.889966661265,-131.124313535795
490,-154.490912367184,-131.142108933538
491,-116.527595323287,-131.439836896073
492,-134.692602135162,-131.468771183803
493,-138.154951293,-131.434888766729
494,-143.464364115062,-131.651620744992
495,-76.7532571477173,-131.674336844685
496,-131.061977531499,-131.220877964357
497,-135.353812513566,-131.235872473189
498,-133.088609641791,-131.347971443987
499,-148.030398542832,-131.419533951022
500,-138.200031656121,-131.575662640089
501,-137.714334692812,-131.582198967078
502,-163.4454983321,-131.697698802048
503,-127.221825355773,-132.130011507528
504,-132.832976392423,-132.207141753208
505,-128.723860132186,-132.163569059796
506,-157.326205715425,-132.113686257551
507,-144.362314024548,-132.361025723919
508,-128.049259619238,-132.39548837177
509,-139.639790306284,-132.5457896826
510,-137.871925515294,-132.692091463024
511,-142.390099775839,-132.736829063212
512,-132.260931134077,-132.686678111295
513,-130.303493631152,-132.672072910848
514,-153.079661692741,-132.555715577073
515,-144.51231016277,-132.994564390388
516,-136.637160123977,-133.032207534415
517,-139.690838006595,-133.561939360721
518,-143.223750051245,-133.635910984302
519,-146.99096551474,-133.571649664142
520,-140.607505252417,-133.634035051316
521,-152.693918642053,-133.89060331269
522,-134.798976290138,-133.973595178502
523,-141.16687792605,-133.568351082645
524,-131.895812006261,-133.521867345607
525,-141.317689133515,-133.425495021309
526,-131.125795553112,-133.369462973464
527,-145.699729001564,-133.240182641113
528,-138.247798752117,-133.071261210274
529,-134.038878386325,-133.018878847509
530,-147.10926110832,-133.419557087298
531,-145.228135312368,-133.499784708891
532,-129.453611742022,-133.454212660529
533,-133.261498578203,-132.840423630976
534,-142.721745567713,-132.779830004712
535,-130.920367079475,-132.365807942034
536,-145.430714541671,-132.380414133999
537,-134.660452327314,-132.377320422401
538,-132.023694747945,-132.562283702452
539,-133.757580113258,-132.450664072645
540,-138.632811644424,-132.008393132335
541,-141.377532365184,-132.548590057379
542,-142.504687441156,-132.51725438027
543,-127.951562908035,-133.179342786256
544,-144.068596213842,-133.108501524734
545,-145.970426572934,-133.018504793247
546,-146.760885737546,-133.352259708173
547,-143.411863353324,-133.535644566813
548,-174.667240358374,-133.710191430909
549,-147.775719115186,-134.165702319692
550,-145.138422333517,-134.382878988593
551,-146.12875115738,-134.623268738878
552,-144.949912306546,-134.889702508586
553,-146.838148787621,-135.216314688451
554,-145.267513567972,-135.52943667287
555,-167.953483722009,-135.873051631852
556,-159.644161669418,-136.358102114891
557,-166.008108073542,-136.649536591167
558,-161.093546122107,-136.986076158805
559,-167.249803087202,-137.447687034245
560,-165.930369253365,-137.841853785332
561,-158.799025223162,-138.272084291249
562,-171.713663782634,-138.605606635251
563,-169.089156015512,-139.20322918668
564,-167.139015450737,-139.57472547901
565,-167.181054975706,-139.892588001733
566,-156.811423636266,-140.359245097735
567,-165.987992800662,-140.693780227356
568,-184.101231366349,-141.049710378209
569,-183.895105054439,-141.586326187975
570,-163.240963339069,-141.927609852338
571,-163.775413778727,-142.278373405739
572,-166.622092138917,-142.747843238129
573,-166.34728394752,-143.189093664796
574,-164.18403959063,-143.419919675177
575,-188.481288327461,-143.26466399123
576,-184.282859093265,-143.611924031965
577,-162.521565535488,-144.25789028689
578,-163.801320918365,-145.083651998183
579,-160.699103114619,-145.418462660728
580,-171.135464740776,-145.826156438502
581,-186.298974814118,-146.314714327827
582,-171.312503673898,-146.947035039717
583,-179.619234801611,-147.332974220774
584,-164.223137137771,-147.478272759346
585,-198.941045536812,-147.654406285811
586,-180.712502121437,-148.33048560485
587,-163.178790696468,-149.214104292142
588,-158.028301964075,-149.471027666004
589,-164.0874476286,-149.635928205367
590,-181.415119273476,-149.977903015041
591,-174.521409586959,-150.247145084103
592,-157.344554265082,-150.82708322674
593,-154.324427538144,-151.053602748039
594,-148.435604103701,-151.215297510491
595,-194.773441525807,-151.265009910377
596,-156.671565585784,-152.445211754158
597,-171.683624811721,-152.701307634701
598,-149.130362786448,-153.064605757683
599,-159.373426936712,-153.225023289129
600,-164.505365696989,-153.338453573068
601,-154.21255035303,-153.601506913477
602,-156.909904163145,-153.766489070079
603,-185.162164821856,-153.701133128389
604,-171.979051530867,-154.28053652305
605,-148.977071817076,-154.671997274435
606,-162.022480078702,-154.874529391283
607,-162.484595656146,-154.921492134916
608,-147.962486892094,-155.102714951232
609,-180.231483053466,-155.301847223961
610,-157.578612269687,-155.707764151433
611,-161.47295083444,-155.904831018977
612,-153.523056088557,-156.095659529563
613,-163.92036422505,-156.308280779107
614,-173.892563210504,-156.644449485046
615,-156.754873368785,-156.852578500224
616,-153.188191370471,-156.975004132284
617,-166.011523976412,-157.140514444749
618,-162.358991471939,-157.403721304447
619,-167.140163752087,-157.595073718654
620,-145.811930262832,-157.796565701028
621,-180.376172635297,-157.848609951132
622,-145.809546245127,-158.125432491064
623,-173.77565742996,-158.235538190614
624,-166.184174620839,-158.561625985653
625,-164.120906282101,-158.904509611799
626,-162.273455676547,-159.132541783285
627,-136.086840103296,-159.444018384519
628,-145.475811046924,-159.347889495536
629,-155.482251030639,-159.420169618485
630,-147.211810751069,-159.634603344928
631,-146.501485618769,-159.635628841355
632,-156.367685449908,-159.648362344419
633,-170.045044576492,-159.917503081498
634,-144.621372844647,-160.285338541481
635,-146.786834524462,-160.30433481425
636,-147.233839036948,-160.4629994887
637,-143.16619136395,-160.481030733653
638,-149.520341476348,-160.566088124019
639,-147.994172074737,-160.741054591303
640,-148.077286882263,-160.883420510918
641,-185.709923578911,-160.977865263296
642,-143.881170553183,-161.421189175434
643,-153.0644051025,-161.434954006554
644,-145.473980049511,-161.686082428499
645,-158.609433416789,-161.700136266855
646,-145.262685591167,-161.826526335294
647,-153.786107550237,-161.81154433383
648,-142.926315990357,-161.915286775799
649,-150.342721653669,-161.597877532119
650,-150.737065543284,-161.623547557504
651,-148.87993932141,-161.679533989602
652,-139.107486617763,-161.707045871242
653,-147.715607967632,-161.648621614354
654,-143.249404203592,-161.657396206154
655,-153.896025176308,-161.63721511251
656,-151.152018531229,-161.496640527053
657,-145.09834092768,-161.411719095672
658,-162.313249916029,-161.202621424213
659,-157.139555057548,-161.214818462152
660,-156.006880710195,-161.113715981856
661,-145.750498225225,-161.014481096424
662,-155.193444780594,-160.883995826444
663,-147.1027227881,-160.718793636424
664,-148.07497904587,-160.49892930415
665,-148.958025651636,-160.308288940101
666,-143.964335690929,-160.126058646861
667,-156.932886675098,-159.997587767407
668,-148.087573435505,-159.907036706152
669,-152.991784742577,-159.546900126843
670,-153.23495081365,-159.237866923725
671,-148.46429912179,-159.13780679847
672,-150.197438584678,-158.984695651901
673,-153.722962116851,-158.820449116359
674,-151.588472275616,-158.694205898052
675,-152.784732766909,-158.568250224902
676,-158.106837707067,-158.211284669296
677,-157.412363205896,-157.949524455434
678,-144.003859418571,-157.898432432138
679,-144.750119772699,-157.70045781714
680,-146.603786954435,-157.540967983721
681,-159.093366488703,-157.295651205858
682,-179.228112120334,-157.023595122604
683,-162.913093272537,-157.102751207068
684,-153.085288189785,-156.935689791777
685,-156.03611537115,-156.824311302297
686,-142.926957114362,-156.395262000641
687,-157.86154640651,-156.01740655057
688,-143.55403128411,-155.96423410767
689,-140.486826163376,-155.819491400871
690,-142.691569430409,-155.583485186219
691,-142.207005164825,-155.196249687788
692,-156.113483177039,-154.873105643567
693,-148.990570139447,-154.860794932686
694,-152.817571326582,-154.807456358699
695,-160.978720847531,-154.851276030928
696,-149.582926715009,-154.513328824145
697,-160.212748934467,-154.442442435437
698,-189.654856392692,-154.327733676665
699,-154.180326327551,-154.732978612727
700,-145.088321671257,-154.681047606636
701,-151.701013025246,-154.486877166378
702,-147.934797629986,-154.461761793101
703,-165.642208845347,-154.372010727769
704,-146.947853055014,-154.176811168004
705,-137.059912493977,-153.926499183245
706,-164.058988573884,-153.807327590014
707,-147.294909517331,-153.827692674966
708,-146.409899495839,-153.675795813578
709,-158.671623743177,-153.660269939615
710,-160.490368416032,-153.444671346513
711,-135.271374262899,-153.473788907976
712,-155.847149142351,-153.211773142261
713,-133.109041923645,-153.235014072799
714,-152.080091891303,-152.926900849784
715,-141.280412692531,-152.708776136592
716,-159.829169795897,-152.55403152983
717,-133.112182515159,-152.620441314084
718,-190.510397111791,-152.291447899472
719,-175.778247130823,-152.57296195587
720,-188.129873731551,-152.659342789658
721,-166.818385280709,-153.082522224345
722,-152.393865912831,-152.946944350799
723,-145.776424713603,-153.012787547476
724,-145.851597186774,-152.732795220312
725,-186.29994627978,-152.529469445972
726,-146.1810784164,-152.751259845948
727,-184.400424300978,-152.590336073347
728,-173.702810052187,-153.073471915324
729,-147.49993582178,-153.355741905376
730,-174.256387107502,-153.275918753288
731,-167.489795328628,-153.546364516852
732,-147.503647024667,-153.756247613951
733,-161.265444867653,-153.667607229698
734,-162.434472831679,-153.57981123261
735,-175.259516854666,-153.75794223248
736,-175.443359108426,-154.042669055782
737,-153.185922776531,-154.324764256497
738,-175.840402373084,-154.424961570623
739,-164.22276485067,-154.68816217959
740,-178.849763978526,-154.85044810735
741,-167.556725876533,-155.158172878312
742,-164.962257808925,-154.976640901288
743,-168.613411404253,-155.187451773846
744,-143.942265730458,-155.342941836863
745,-173.026502838873,-155.327624693673
746,-167.767188964088,-155.471795387894
747,-163.026455972669,-155.696840421623
748,-185.648746588299,-155.789243905847
749,-137.52121902652,-156.216468211827
750,-146.023389491611,-156.088253185555
751,-205.430853151003,-156.041116425038
752,-183.43621835893,-156.606625563334
753,-189.621279545032,-157.049912880746
754,-358.541929277178,-157.46896959652
755,-137.49834079098,-159.621894847256
756,-139.180177071845,-159.457918003403
757,-186.275568771022,-159.338199588809
758,-141.712039505978,-159.749971867242
759,-177.322208692525,-159.543959763142
760,-141.920353547404,-159.745786299491
761,-198.57718391797,-159.604921027864
762,-185.214060720908,-160.133187884791
763,-186.54489759534,-160.433394044194
764,-190.329558988865,-160.827815792266
765,-193.198478575914,-161.250361591696
766,-173.619013213709,-161.692766120939
767,-174.462368131452,-161.989312896167
768,-187.531675228469,-162.164607710731
769,-187.059129417804,-162.55904872866
770,-187.297048945619,-162.899722175412
771,-191.583081806783,-163.240343156732
772,-175.665450034109,-163.671530983582
773,-161.418563512839,-163.926211098076
