,scores,avg_score
436,-24.8884394455687,-23.9623918817596
437,-24.5755179322427,-23.9717903372596
438,-24.4068609779351,-23.9712409360484
439,-25.022294310329,-23.9691111073433
440,-25.7158270653235,-23.9773981440522
441,-24.85820139983,-23.9963110018191
442,-24.1504184748279,-23.9992027411873
443,-23.2845451569407,-23.9931421908824
444,-22.7234300034139,-23.9821071243612
445,-21.3315236903122,-23.9665965198114
446,-21.8746568092001,-23.9370596962356
447,-20.0486981447137,-23.8776317557292
448,-21.7324031125292,-23.8321844119129
449,-21.9970649695713,-23.7812658017006
450,-21.9334875267738,-23.7331822137779
451,-21.7400896819729,-23.6913439463948
452,-20.1556368433838,-23.6297157360176
453,-20.5539599934969,-23.5822843260834
454,-19.8328651130844,-23.5301467136415
455,-20.2021752261247,-23.4858856685194
456,-20.3639375178927,-23.4288205329072
457,-20.1078001310718,-23.375174927644
458,-20.5765719788811,-23.315824078662
459,-20.4643904281174,-23.2545321304884
460,-20.6260942035804,-23.2005703453297
461,-20.1772347682086,-23.1389937906872
462,-20.5107438385445,-23.0870038943113
463,-20.7511005076136,-23.0287078922812
464,-20.6924202869609,-22.970752309802
465,-20.6318719015528,-22.9159404858423
466,-20.617783771675,-22.8647815623853
467,-20.7124046075524,-22.8180562284671
468,-20.5467635819782,-22.758129298184
469,-20.7870617971994,-22.7058464427621
470,-20.8850054577917,-22.655559783033
471,-20.8542456095022,-22.59328068611
472,-20.6778085928339,-22.5549247464327
473,-20.6402404248633,-22.5088398324946
474,-20.559674365073,-22.4563960713845
475,-20.3519970895987,-22.3996145662454
476,-20.5311625636219,-22.3493227537545
477,-20.5326953388555,-22.3022497364327
478,-20.9451541484093,-22.2455446911071
479,-20.1322656022871,-22.188494801394
480,-21.1027359735946,-22.1330341122152
481,-20.3062701238294,-22.080581419876
482,-20.8749918406778,-22.0315186786699
483,-20.8374931326951,-21.9784759909241
484,-20.8168628921524,-21.9284508923533
485,-21.0951358161518,-21.8803810649416
486,-21.3653976404913,-21.8287365429974
487,-20.9127268011586,-21.7878533406256
488,-21.0276557936434,-21.7425202918648
489,-20.8570060825978,-21.6923923759323
490,-20.6527095650433,-21.6468153127372
491,-21.1048557742219,-21.6039479431701
492,-21.3315218971595,-21.5642375257855
493,-21.2333967505169,-21.5165049605364
494,-20.6883737347329,-21.4724299964291
495,-21.3838005926361,-21.4219319163029
496,-20.9692827130681,-21.3811021617962
497,-19.8746568092001,-21.3411449916159
498,-20.0486981447137,-21.2989491139464
499,-20.0486981447137,-21.2581324254448
500,-19.7324031125292,-21.219980092948
501,-19.9970649695713,-21.1855837067511
502,-19.9334875267738,-21.148813321398
503,-19.7400896819729,-21.1152346875783
504,-20.1556368433838,-21.0742651227294
505,-20.5539599934969,-21.0336767101962
506,-19.8328651130844,-20.9984180433934
507,-20.2021752261247,-20.9599317644272
508,-20.3639375178927,-20.9261091889839
509,-20.1078001310718,-20.8894592731458
510,-20.5765719788811,-20.8541359841619
511,-20.4643904281174,-20.8188753206955
512,-20.6260942035804,-20.7872316766719
513,-20.1772347682086,-20.7554824126856
514,-20.5107438385445,-20.7204911360767
515,-20.7511005076136,-20.6834993642673
516,-20.6924202869609,-20.6545643363401
517,-20.6318719015528,-20.6278267281313
518,-20.617783771675,-20.59786277267
519,-20.7124046075524,-20.5674712065973
520,-20.5467635819782,-20.5330073113266
521,-20.7870617971994,-20.4991240965317
522,-20.8850054577917,-20.4677197542203
523,-20.8542456095022,-20.4404038626575
524,-20.6778085928339,-20.4189461330201
525,-20.6402404248633,-20.388542224408
526,-20.559674365073,-20.3626674935467
527,-20.3519970895987,-20.333254841253
528,-20.5311625636219,-20.3049884841194
529,-20.5326953388555,-20.2748037208779
530,-20.9451541484093,-20.2451404200182
531,-20.1322656022871,-20.2178439675127
532,-21.1027359735946,-20.1805247068982
533,-20.3062701238294,-20.1569914662569
534,-20.8749918406778,-20.118682081762
535,-20.8374931326951,-20.0670087686354
536,-20.8168628921524,-20.0299439203117
537,-21.0951358161518,-19.9892281547776
538,-21.3653976404913,-19.9544243336167
539,-20.9127268011586,-19.9240097002422
540,-21.0276557936434,-19.8829140251505
541,-20.8570060825978,-19.8360323124337
542,-20.6527095650433,-19.7960203592614
543,-21.1048557742219,-19.7610432701636
544,-21.3315218971595,-19.7392463763364
545,-21.2333967505169,-19.7253272952738
546,-20.6883737347329,-19.7243460258759
547,-21.3838005926361,-19.7457449605058
548,-20.9692827130681,-19.7600956125999
549,-21.0493235690234,-19.7805644017338
550,-20.9159172478288,-19.7910387684215
551,-21.4999380306397,-19.803921167358
552,-21.5044795714906,-19.8298662063473
553,-21.3053760431285,-19.8513632121049
554,-21.3819684652285,-19.8757446001037
555,-21.1011608692601,-19.8947536945764
556,-21.14476953139,-19.9210281846158
557,-21.4499659711566,-19.9462160244824
558,-21.66804942555,-19.9760721082908
559,-21.3481443434754,-20.0124340468869
560,-21.2199199810516,-20.0428039517949
561,-21.0741286178408,-20.0752878511711
562,-21.4754783690544,-20.0987242667582
563,-21.2543682439138,-20.1290930898575
564,-21.7388901217717,-20.1545326440467
565,-21.3884804268174,-20.1840591730969
566,-21.3262795476258,-20.2111988966918
567,-20.793658842804,-20.2352553358554
568,-21.2195552277476,-20.2576012757259
569,-20.8770746102186,-20.2837831127436
570,-21.268501783121,-20.3087787293507
571,-21.2424658906719,-20.3352613432914
572,-21.3380383902021,-20.3591448693032
573,-21.5837315132589,-20.3824594010466
574,-21.4019139749947,-20.4124135242854
575,-20.8112766272457,-20.4370633501749
576,-21.0794387370373,-20.4605984188774
577,-21.4223793526821,-20.48056931458
578,-21.1157425772618,-20.5126483062329
579,-21.4199825525255,-20.535874466278
580,-21.3736902215108,-20.56299920323
581,-21.2761993408769,-20.5874607122709
582,-21.2217923413432,-20.6080698340024
583,-21.5152058421324,-20.6322059257917
584,-21.9616798571924,-20.6603319822325
585,-21.8890351395185,-20.6870309723431
586,-21.5411832538628,-20.7169003049347
587,-21.4812203982417,-20.7392427528832
588,-21.1898921568489,-20.7640294307045
589,-21.1987103903216,-20.7860867053145
590,-20.8578740525583,-20.8041823026682
591,-21.4374700636686,-20.8200415954279
592,-21.4945792037719,-20.8390122996159
593,-21.3417475936996,-20.8625904760455
594,-21.0176214375957,-20.8768636708203
595,-21.6612330854785,-20.9009126023033
596,-21.3198274759126,-20.9209501684012
597,-20.9348790989051,-20.9301547363953
598,-21.3651932475833,-20.9444192246834
599,-21.1843582534022,-20.9593245890673
600,-21.3007022895552,-20.9706811901542
601,-20.8292082293425,-20.9863641819244
602,-21.4411662698377,-20.9946856145221
603,-20.9738355780243,-21.0097624019528
604,-20.4409504919314,-21.0220998609133
605,-21.187738140146,-21.0249529973988
606,-21.3155786593587,-21.0312907788653
607,-20.8225363447724,-21.046117914328
608,-20.8355961894534,-21.0523215255145
609,-20.8857408257089,-21.0570381122301
610,-21.306530829908,-21.0648175191765
611,-20.8352166965491,-21.0721171076867
612,-20.8012793386136,-21.075825370371
613,-20.907213042206,-21.0775772217214
614,-21.0616961712906,-21.0848770044613
615,-21.2153983205694,-21.0903865277888
616,-21.2925578657645,-21.0950295059184
617,-21.4599513839955,-21.1010308817064
618,-20.9635760618192,-21.1093116765308
619,-21.1073217210067,-21.1127695994323
620,-20.550502246655,-21.1167187705668
621,-21.3824622369385,-21.1167561572136
622,-21.2399848069123,-21.122710161611
623,-21.1232014089541,-21.1262599551022
624,-21.1818739331236,-21.1289495130967
625,-21.194018030088,-21.1339901664996
626,-21.3830744613199,-21.1395279425518
627,-20.9853455285367,-21.1477619435143
628,-21.3624344855327,-21.1540954279037
629,-21.3788949814008,-21.1624081471228
630,-21.1891618150058,-21.1708701435482
631,-20.9452984970774,-21.1733102202142
632,-21.4130488476263,-21.1814405491621
633,-20.8450132404457,-21.1845436779024
634,-21.1376221933103,-21.1899311090686
635,-21.3252282345515,-21.1925574125949
636,-20.8484084445175,-21.1974347636135
637,-21.3278988003294,-21.1977502191371
638,-21.2512722175917,-21.2000778489789
639,-20.8777525426696,-21.1989365947499
640,-21.2335921453501,-21.198586852165
641,-20.9781329883522,-21.2006462156821
642,-21.1638502899641,-21.2018574847396
643,-20.8506444677235,-21.2069688919888
644,-21.0601419006579,-21.2044267789239
645,-21.1245518434506,-21.2017129789589
646,-21.3257609316692,-21.2006245298882
647,-20.8068404034994,-21.2069984018576
648,-21.2235237712371,-21.2012287999662
649,-21.0907073293824,-21.2037712105479
650,-21.609148745948,-21.2041850481515
651,-20.9878835992304,-21.2111173631327
652,-21.2025440335269,-21.2059968188186
653,-21.067372876643,-21.2029774634389
654,-21.1915118099616,-21.2005974317741
655,-21.2018942004468,-21.1986928652214
656,-21.3910548326007,-21.1997001985333
657,-21.2723842727001,-21.2021630515454
658,-20.7976382119311,-21.2003872345608
659,-21.1475407558239,-21.1916831224246
660,-21.197521404741,-21.1896770865481
661,-21.1021024407925,-21.189453100785
662,-20.9864850501292,-21.1897328390145
663,-20.9896762440874,-21.1848429058253
664,-20.9734996300629,-21.182195985827
665,-20.7073374766954,-21.1745420809099
666,-20.8399373181904,-21.1677306514087
667,-21.2703416220324,-21.1628672291143
668,-21.594859918781,-21.1676340569066
669,-21.2513641127729,-21.171387103817
670,-20.8825281424561,-21.1751299988425
671,-21.7009150114394,-21.1712702624358
672,-21.1560468288244,-21.1758547536435
673,-20.9101301742374,-21.1740348380297
674,-21.1443971124345,-21.1672988246395
675,-20.7877566053329,-21.1647236560139
676,-21.10903003567,-21.1644884557948
677,-20.7874296613848,-21.1647843687811
678,-21.5435200734685,-21.1584348718682
679,-20.8244529212261,-21.1627126468302
680,-21.1993906845902,-21.1567573505172
681,-21.1013873640315,-21.155014355148
682,-21.2323562565574,-21.1532662353796
683,-21.1356481877089,-21.1533718745317
684,-20.8044727786405,-21.1495762979875
685,-20.5674833969282,-21.138004227202
686,-20.7678615984734,-21.1247887097761
687,-21.2221866422357,-21.1170554932222
688,-21.2541865344775,-21.1144651556621
689,-20.943621727179,-21.1151080994384
690,-21.0090066259298,-21.112557212807
691,-21.0906128610559,-21.1140685385407
692,-21.1481348058687,-21.1105999665146
693,-21.0249544823586,-21.1071355225355
694,-21.4388359274779,-21.1039675914221
695,-21.310527528454,-21.1081797363209
696,-21.0592443395956,-21.1046726807507
697,-21.2634956978157,-21.1020668493875
698,-20.9751424922532,-21.1053530153766
699,-21.1658247839466,-21.1014525078233
700,-20.875251893948,-21.1012671731288
701,-21.6444751947103,-21.0970126691727
702,-20.8137298818734,-21.1051653388264
703,-20.994932803308,-21.0988909749467
704,-20.9709602871131,-21.0991019471996
705,-20.9004755919226,-21.1044020451514
