,scores,avg_score
141,-75.7139245824468,-76.5512257519727
142,-73.2362183922965,-76.4057234909919
143,-69.7030377370715,-76.3180000015923
144,-75.0757290583437,-76.2089668075508
145,-76.7779873744456,-76.0485474112042
146,-66.3481875647708,-75.996136755328
147,-70.1733621302798,-75.8508472434899
148,-75.2205520038448,-75.7457615873591
149,-67.4424643583762,-75.6806196647911
150,-74.8533183550686,-75.5228031310437
151,-70.6672403656259,-75.4398199907454
152,-66.7007518210212,-75.2997136893226
153,-66.8098462979989,-75.1281095782309
154,-64.212013958037,-75.0039760012427
155,-70.1006820374433,-74.8695174914877
156,-68.3010833524116,-74.7726747788018
157,-63.2650958846228,-74.6036250924285
158,-64.1697187999807,-74.4016181175163
159,-61.5602882178327,-74.2075647500729
160,-63.8776670076086,-73.9899970259019
161,-72.2582725006327,-73.828187914495
162,-64.2218148501673,-73.7275002960254
163,-65.5606403005426,-73.5473745803472
164,-71.0285487579659,-73.3790156905699
165,-65.1233168778778,-73.2590231999591
166,-68.7039443031209,-73.0475564273973
167,-67.7745825184165,-72.8833551616915
168,-64.6480071230803,-72.7824860307905
169,-64.3039402806246,-72.5719280659272
170,-65.9979360122875,-72.4032974636817
171,-70.2674128770513,-72.224838439827
172,-69.976601855115,-72.1103453526821
173,-66.6158292750918,-72.0377272358176
174,-64.5697580012756,-71.8529404641549
175,-68.7011960478103,-71.6597572876061
176,-68.4953289870576,-71.5598838351174
177,-61.0486033262536,-71.4055308329571
178,-60.837172784709,-71.2756058252913
179,-61.1361318626087,-71.1061376758899
180,-62.7591191732121,-70.9668293885345
181,-63.9410329412025,-70.8229262815695
182,-62.5893473417167,-70.6743021968022
183,-65.2415500414146,-70.5765478727869
184,-65.0175868483358,-70.4981433311192
185,-63.7259378385954,-70.400175140246
186,-66.9559889191198,-70.2532452679196
187,-66.1936531516047,-70.1838796907176
188,-69.8390536398256,-70.099532959007
189,-61.8955399263598,-70.0100199411357
190,-74.628368903757,-69.8370463954103
191,-66.7377587034651,-69.8825890174483
192,-68.3515925822086,-69.7928896554594
193,-76.551909537957,-69.727859469965
194,-80.2992350150264,-69.745920186631
195,-68.1329258429698,-69.7840234726853
196,-66.3085601270309,-69.6626278698662
197,-64.8662983483353,-69.5635855081235
198,-67.5310305633239,-69.4439763175127
199,-63.3630455365006,-69.3279567881414
200,-78.4400647363988,-69.2079336658131
201,-79.4602406340513,-69.2708233142437
202,-66.3017784122078,-69.2925559055342
203,-62.2925382858727,-69.213585422818
204,-63.1828317753331,-69.0630788895689
205,-64.1859679281281,-68.9889193809258
206,-66.8698861241198,-68.8117025838279
207,-66.8551107193663,-68.6924864807291
208,-62.4029194025559,-68.6107245949966
209,-77.4564389938208,-68.5431334586893
210,-67.7653245500552,-68.5689925690091
211,-72.8038741923552,-68.491157450596
212,-60.5103090793195,-68.4658798765666
213,-67.188950124929,-68.3476890454722
214,-61.4594875180405,-68.2185458608437
215,-62.3389283221797,-68.0988238043714
216,-66.0058530805673,-67.8876579121212
217,-65.5041913257045,-67.8131630084315
218,-63.2306564393729,-67.7828606748017
219,-66.5340215107821,-67.7331665884086
220,-63.4410080522787,-67.7124193633457
221,-63.7657823835019,-67.665650091742
222,-72.7566552210775,-67.6154859933767
223,-62.0071477137205,-67.6865737962956
224,-67.033298337358,-67.6329431798653
225,-74.2041099708565,-67.632066069451
226,-72.528055190443,-67.702915052573
227,-64.5551673598849,-67.822965319045
228,-78.6730317537094,-67.7822480645499
229,-65.6793637329784,-67.8993796426686
230,-61.9229082488159,-67.8828950283398
231,-73.9564302462774,-67.8598331148644
232,-69.996471087144,-67.9742826271719
233,-66.8031475290195,-68.0405353943737
234,-67.1215041632719,-68.0285559002609
235,-68.7606342332061,-67.9885159307171
236,-72.1025779691152,-67.9165107367066
237,-65.3677560294699,-67.9226467124604
238,-74.5768252287195,-67.8807437369713
239,-62.768126550527,-67.9038254673781
240,-62.7250286393244,-67.7499495433842
241,-66.5465905816577,-67.6194214561904
242,-65.8888550463469,-67.5277481161825
243,-73.7684264513582,-67.454274482723
244,-61.6074501565317,-67.4949283698659
245,-77.0773160114826,-67.3602455808477
246,-65.722735998861,-67.3632388672181
247,-78.1872875628945,-67.356984351559
248,-73.2532833807193,-67.4371236058852
249,-78.9113954022425,-67.4174509196539
250,-77.1683231557607,-67.5321402300926
251,-75.5465494688961,-67.5552902780995
252,-64.6372441778796,-67.6040833691322
253,-72.1635717773984,-67.5834482927008
254,-76.9532525473205,-67.6369855474948
255,-78.520610124441,-67.7643979333876
256,-74.1607586337329,-67.8485972142576
257,-77.0148498357803,-67.9071939670708
258,-61.5033897672218,-68.0446915065824
259,-80.1912501031006,-68.0180282162548
260,-66.0208724084706,-68.2043378351075
261,-71.5840715122311,-68.2257698891161
262,-74.8892955585345,-68.2190278792321
263,-73.5845204746183,-68.3257026863157
264,-72.2343034181921,-68.4059414880565
265,-71.7902608977927,-68.4179990346587
266,-78.896224043566,-68.4846684748579
267,-71.5291615922753,-68.5865912722624
268,-75.3597667336691,-68.6241370630009
269,-75.1498677455309,-68.7312546591068
270,-80.4227826852316,-68.8397139337559
271,-75.4187550474434,-68.9839624004853
272,-76.2191951657398,-69.0354758221893
273,-67.1590075859379,-69.0979017552955
274,-66.5439909195223,-69.103333538404
275,-77.6960321372556,-69.1230758675864
276,-78.0877632462193,-69.2130242284809
277,-72.5834754666805,-69.3089485710725
278,-74.5778749795661,-69.4242972924768
279,-71.2736328398518,-69.5617043144253
280,-78.9666777949479,-69.6630793241978
281,-80.4864913133223,-69.8251549104151
282,-77.2952708180788,-69.9906094941363
283,-81.0122689391359,-70.1376687288999
284,-82.8168115300005,-70.2953759178772
285,-76.4985315233996,-70.4733681646938
286,-74.2498397768559,-70.6010941015419
287,-73.5039411012676,-70.6740326101192
288,-74.9603517086721,-70.7471354896158
289,-74.4743404602838,-70.7983484703043
290,-78.3037267985393,-70.9241364756435
291,-76.1340236271785,-70.9608900545914
292,-75.3294763935671,-71.0548527038285
293,-72.7121195533459,-71.1246315419421
294,-73.4767484479238,-71.086233642096
295,-78.200358901967,-71.0180087764249
296,-75.0753858771435,-71.1186831070149
297,-72.1851340642517,-71.206351364516
298,-76.4895561428131,-71.2795397216752
299,-72.8780872130497,-71.3691249774701
300,-80.0871775881145,-71.4642753942356
301,-78.4219928205619,-71.4807465227527
302,-78.6493626194742,-71.4703640446178
303,-82.6713515296525,-71.5938398866905
304,-80.0172686959684,-71.7976280191283
305,-79.3753268755945,-71.9659723883347
306,-76.7392516144222,-72.1178659778093
307,-74.5662953877023,-72.2165596327123
308,-74.8079293269864,-72.2936714793957
309,-79.3117484894107,-72.41772157864
310,-79.0857178957167,-72.4362746735959
311,-79.5177888299203,-72.5494786070525
312,-73.7183331611539,-72.6166177534282
313,-74.5979643757225,-72.7486979942465
314,-78.9764375583166,-72.8227881367545
315,-78.49107113284,-72.9979576371572
316,-75.9268197693089,-73.1594790652638
317,-79.0426848578756,-73.2586887321512
318,-76.8216348853457,-73.394073667473
319,-71.780817037196,-73.5299834519327
320,-74.5956999512337,-73.5824514071968
321,-75.0036070830885,-73.6939983261864
322,-80.2519801775577,-73.8063765731823
323,-82.8436605429952,-73.881329822747
324,-73.3681730352555,-74.0896949510398
325,-77.1927641567409,-74.1530436980188
326,-72.812709200401,-74.1829302398776
327,-74.4998371837698,-74.1857767799772
328,-78.6344356474136,-74.285223478216
329,-79.5775681214641,-74.2848375171531
330,-82.7720461666933,-74.4238195610379
331,-75.839878042167,-74.6323109402167
332,-75.1618384961414,-74.6511454181756
333,-74.2745003923209,-74.7027990922656
334,-78.4005490797694,-74.7775126208986
335,-75.2912874915585,-74.8903030700636
336,-75.42198987927,-74.9556096026471
337,-80.427007751914,-74.9888037217486
338,-77.3434442827714,-75.1393962389731
339,-80.7723206890886,-75.1670624295136
340,-78.6451084205231,-75.3471043708992
341,-76.7894577894982,-75.5063051687112
342,-80.9506258626381,-75.6087338407896
343,-72.16312443984,-75.7593515489525
344,-71.4890064851988,-75.7432985288373
345,-72.7783990334916,-75.842114092124
346,-76.2029482672852,-75.7991249223441
347,-75.2624554004315,-75.9039270450283
348,-69.2944472874729,-75.8746787234037
349,-78.8120167297265,-75.8350903624713
350,-74.8177495243176,-75.8340965757461
351,-80.8373971616209,-75.8105908394317
352,-73.5778545515386,-75.8634993163589
353,-76.2387991275523,-75.9529054200955
354,-78.3577169304139,-75.993657693597
355,-71.9089386354264,-76.007702337428
356,-84.9723606588529,-75.9415856225378
357,-73.6209150865008,-76.049701642789
358,-73.0262698224175,-76.0157622952962
359,-77.5966043321009,-76.1309910958482
360,-77.2692391634805,-76.1050446381382
361,-70.1037424862191,-76.2175283056883
362,-81.2655851792791,-76.2027250154282
363,-70.6292433338924,-76.2664879116356
364,-78.4595669905854,-76.2369351402284
365,-76.3955176396039,-76.2991877759523
366,-78.8956445334813,-76.3452403433704
367,-72.5536335908789,-76.3452345482695
368,-72.4037001925272,-76.3554792682556
369,-70.572482154521,-76.3259186028442
370,-80.4408814221401,-76.2801447469341
371,-71.9405936272306,-76.2803257343032
372,-76.0254970024756,-76.245544120101
373,-74.3939647543976,-76.2436071384684
374,-73.1216867925038,-76.315956710153
375,-68.9735703822106,-76.3817336688828
376,-76.6093701208099,-76.2945090513323
377,-76.332851951923,-76.2797251200783
378,-73.7833724267456,-76.3172188849307
379,-81.8631566785573,-76.3092738594025
380,-74.2908818387932,-76.4151690977895
381,-69.3088428759789,-76.368411138228
382,-77.2846774562233,-76.2566346538546
383,-72.6370958739994,-76.256528720236
384,-81.1232377540867,-76.1727769895846
385,-73.5106556074668,-76.1558412518255
386,-73.6579552127579,-76.1259624926662
387,-76.9103459613208,-76.1200436470252
388,-80.0820480920314,-76.1541076956257
389,-74.9477103324843,-76.2053246594593
390,-69.695013067011,-76.2100583581813
391,-72.8595926189587,-76.123971220866
392,-75.6753221867743,-76.0912269107838
393,-72.8505135173843,-76.0946853687159
394,-73.8563144680743,-76.0960693083563
395,-69.9287963316772,-76.0998649685578
396,-80.2969556680429,-76.0171493428549
397,-75.8490436983899,-76.0693650407639
398,-70.6931190081164,-76.1060041371053
399,-78.7508410096417,-76.0480397657583
400,-73.5483263036485,-76.1067673037242
401,-71.5608004458337,-76.0413787908796
402,-76.6053520055362,-75.9727668671323
403,-68.2381846884584,-75.9523267609929
404,-73.5855023358072,-75.807995092581
405,-73.4193645373341,-75.7436774289793
406,-71.0156014131997,-75.6841178055967
407,-75.5257556728698,-75.6268813035845
408,-69.2009647428102,-75.6364759064362
409,-75.5615077084807,-75.5804062605944
410,-68.0474502830731,-75.5429038527851
411,-71.4937015524342,-75.4325211766587
412,-69.3924715398943,-75.3522803038838
413,-70.3838748039125,-75.3090216876712
414,-71.239157632739,-75.2668807919531
415,-74.1556270210582,-75.1895079926974
416,-75.0590975258566,-75.1461535515795
417,-74.7880870495697,-75.137476329145
418,-68.6814446913445,-75.094930351062
419,-76.1454553852263,-75.013528449122
420,-77.2264717075155,-75.0571748326023
421,-76.8214196564198,-75.0834825501651
422,-72.0408084195865,-75.1016606758984
423,-68.5685889520723,-75.0195489583187
424,-79.773160585044,-74.8767982424094
425,-77.3415152911686,-74.9408481179073
426,-74.9605472172296,-74.9423356292516
427,-74.5720742451485,-74.9638140094199
428,-71.0039702607374,-74.9645363800337
429,-76.2146529735021,-74.8882317261669
430,-76.3085007694802,-74.8546025746873
431,-71.7223530349297,-74.7899671207152
432,-73.775480403364,-74.7487918706428
433,-74.6077388649251,-74.734928289715
434,-78.1558889139726,-74.7382606744411
435,-77.9635606008397,-74.7358140727831
436,-75.9369095565593,-74.7625368038759
437,-73.9219204471591,-74.7676860006488
438,-76.1386300897288,-74.7026351276012
439,-78.8895601566689,-74.6905869856708
440,-81.0998713702593,-74.6717593803466
441,-77.7222438973023,-74.696307009844
442,-75.3030918968921,-74.705634870922
443,-80.5606618433781,-74.6491595312646
444,-79.1158149333261,-74.7331349052999
445,-74.1764051956534,-74.8094029897812
446,-78.4860759921843,-74.8233830514028
447,-82.0950629962474,-74.8462143286518
448,-81.4441411079467,-74.91454040461
449,-77.7791834134242,-75.0360373428147
450,-75.8796299773474,-75.0257090096517
451,-72.0013816978739,-75.036327814182
452,-80.9997201611589,-74.9479676595445
453,-77.9880398123057,-75.0221863156407
454,-76.717465435849,-75.0396787224883
455,-76.5696043523004,-75.0232762075426
456,-76.8900305630274,-75.0698828647114
457,-71.4321414462337,-74.9890595637531
458,-76.3269332218147,-74.9671718273504
459,-71.995861843815,-75.0001784613444
460,-71.9892707026882,-74.9441710364616
461,-75.8658207580497,-74.8913713518536
462,-72.5962054526239,-74.9489921345719
463,-68.547878542898,-74.8622983373054
464,-80.5184526343329,-74.8414846893954
465,-80.7700553244305,-74.8620735458329
466,-78.8750240295182,-74.9058189226812
467,-75.8073405086765,-74.9056127176416
468,-82.7373229136917,-74.9381497868195
469,-77.5261132656163,-75.0414860140312
470,-71.939744734877,-75.1110223251421
471,-76.3813434580072,-75.0260109582695
472,-73.5082251453506,-75.0704184565773
473,-72.6612506517108,-75.045245738006
474,-78.9005618639296,-75.0279185969792
475,-77.8382765493477,-75.0857073476934
476,-71.0089913361031,-75.1743544093648
477,-74.1062885145066,-75.1183506215177
478,-78.9824922262169,-75.0960849871435
479,-70.7500262382371,-75.1480761851382
480,-75.3581972355094,-75.036944880735
481,-74.6148868991361,-75.0476180347022
482,-84.7726570814412,-75.1006784749338
483,-68.1813278442875,-75.175558271186
484,-76.8287682961178,-75.1310005908888
485,-69.9450229579744,-75.0880558963091
486,-77.8595204333357,-75.0523995698142
487,-79.2207148467085,-75.09441522202
488,-81.1369742831607,-75.1175189108739
489,-76.8082282727259,-75.1280681727852
490,-79.5453007425787,-75.1466733521876
491,-76.3140104817717,-75.2451762289433
492,-70.2250616020223,-75.2797204075714
493,-76.5364075731184,-75.2252178017239
494,-74.4831108812101,-75.2620767422812
495,-81.0818402605429,-75.2683447064126
496,-71.682249093627,-75.3798751457012
497,-73.1683413023858,-75.2937280799571
498,-75.0467089126819,-75.266921055997
499,-67.9768405993954,-75.3104569550427
500,-70.654917668938,-75.2027169509402
501,-73.5406638324297,-75.1737828645931
502,-69.7282197213219,-75.1935814984591
503,-73.218366091183,-75.1248101756169
504,-77.8931720893792,-75.1746119896442
505,-74.4563068012902,-75.2176886871799
506,-72.2488868866956,-75.2280581098195
507,-72.8549451997968,-75.2403909645544
508,-73.4263975816615,-75.2136828598237
509,-75.2145247038762,-75.2559371882122
510,-74.2688220596941,-75.2524673581662
511,-72.8885707092861,-75.3146810759324
512,-80.1560260380417,-75.3286297675009
513,-72.5550662239226,-75.4362653124824
514,-63.2421300781704,-75.4579772266825
515,-69.3813039381683,-75.3780069511368
516,-81.919633196982,-75.3302637203079
517,-71.8757426151907,-75.3988690770191
518,-78.4607099630463,-75.3697456326754
519,-74.8328147648646,-75.4675382853924
520,-71.3527370599834,-75.4544118791887
521,-78.2595138890648,-75.3956745327134
522,-73.1719876156825,-75.4100554750399
523,-77.7572007403458,-75.4213672670008
524,-75.1551902140695,-75.5132533848836
525,-78.0906586146985,-75.4670736811738
526,-75.0214941514178,-75.4745651144091
527,-77.710615457924,-75.475174583751
528,-77.9852016750085,-75.5065599958787
529,-74.6121032211272,-75.5763723100215
530,-72.1936745505205,-75.5603468124977
531,-73.2196887023054,-75.5191985503081
532,-73.8475146657704,-75.5341719069819
533,-76.5881208883126,-75.534892249606
534,-77.466582313718,-75.5546960698398
535,-74.2123235846521,-75.5478030038373
536,-76.4958953845068,-75.5102906336754
537,-71.5518783926911,-75.5158804919549
538,-65.8489117045423,-75.4921800714102
539,-70.7156357304637,-75.3892828875583
540,-70.0830344910406,-75.3075436432963
541,-70.1394722415531,-75.1973752745041
542,-69.1661651078238,-75.1215475579466
543,-79.4832160705042,-75.0601782900559
544,-72.7001471739801,-75.0494038323272
545,-71.9720019275039,-74.9852471547337
546,-65.85018305708,-74.9632031220522
547,-68.2305217254742,-74.8368441927012
548,-70.4978002060934,-74.6981987799934
549,-65.1674057081168,-74.5887353709749
550,-71.7037701926819,-74.4626175939218
551,-78.2382750671795,-74.4208589960752
552,-67.7036409519652,-74.4832279297682
553,-71.4528528232903,-74.3502671376763
554,-68.6867374499128,-74.2849152677861
555,-68.1625805696904,-74.2046079879268
556,-65.7954781968345,-74.1205377501007
557,-71.328790794636,-74.0095922264388
558,-64.179458132695,-74.0085587199228
559,-78.0371765692869,-73.8870839690316
560,-62.8208565987204,-73.9474971162863
561,-68.2101237039955,-73.8558129752466
562,-66.9813590535832,-73.7792560047061
563,-75.1649830675991,-73.7231075407157
564,-67.7778367139072,-73.7892785859627
565,-67.0743279685082,-73.6618724267584
566,-72.0979071063691,-73.5249151531992
567,-63.0337392362865,-73.4571439839677
568,-71.7659641515976,-73.3294079712438
569,-70.3930856903181,-73.2196943836229
570,-63.3873254789907,-73.1483641078699
571,-71.6649376991603,-73.062839915311
572,-68.1778232576362,-73.0156758577226
573,-61.5709963124302,-72.9623718388454
574,-61.8014197924851,-72.8514692954526
575,-74.0812494289903,-72.6804778747382
576,-71.9862097170716,-72.6429076035346
577,-77.4635835317257,-72.6526797873443
578,-73.8619370251677,-72.6862527375165
579,-63.3177817280248,-72.635047185506
580,-71.3703264248882,-72.5607247404038
581,-66.1589073052356,-72.5208460322976
582,-69.7845705844291,-72.4362862363586
583,-65.0022232827234,-72.2864053713885
584,-74.9989344632086,-72.2546143257729
585,-83.1873452233321,-72.2363159874438
586,-74.8652057186103,-72.3687392100973
587,-73.1154850878239,-72.3387960629501
588,-80.1628498850415,-72.2777437653613
589,-73.2708070460236,-72.2680025213801
590,-72.3007622818481,-72.232628309113
591,-61.0006246902975,-72.1601829245057
592,-65.2345304981796,-72.007049066591
593,-69.2692911600921,-71.9571437555526
594,-73.1277784694056,-71.8844725914223
595,-56.816044729883,-71.8709192673043
596,-71.7943965055151,-71.6282613119977
597,-74.7162319056266,-71.6293827861166
598,-71.0163188969952,-71.6448616921489
599,-75.9262138061144,-71.6045577919921
600,-70.3406521454802,-71.6840515240593
601,-72.2530829125628,-71.6809088688247
602,-70.5427433601387,-71.668033059626
603,-61.7787418521205,-71.6761782960142
604,-67.1104710831763,-71.5617820536236
605,-64.4584190910702,-71.4539550435615
606,-65.633505918241,-71.3539761664593
607,-67.9270317187565,-71.2878223567748
608,-68.8101465171215,-71.2385432219644
609,-73.0266557879878,-71.192380711319
610,-72.0389739809874,-71.1705020221601
611,-74.9049245301209,-71.148203541373
612,-67.2301768338013,-71.1683670795814
613,-72.620519745458,-71.039108587539
614,-69.7079656279214,-71.0397631227543
615,-71.7072260154859,-71.1044214782518
616,-68.5174724346226,-71.127680699025
617,-66.0287363805432,-70.9936590914014
618,-72.4529535290933,-70.9351890290549
619,-69.8182089898136,-70.8751114647154
620,-67.444098802247,-70.8249654069649
621,-75.3902700862592,-70.7858790243875
622,-73.904079242908,-70.7571865863595
623,-66.3775110084969,-70.7645075026317
624,-70.134076950488,-70.6507106053133
625,-67.6600652262354,-70.6004994726774
626,-74.7692617592441,-70.4961935387928
627,-70.8481709415977,-70.4936712148711
628,-73.1200937813429,-70.4250467697078
629,-70.1779867545333,-70.3763956907712
630,-77.6344162676422,-70.3320545261052
631,-82.2083877919142,-70.3864619432764
632,-68.4339840794526,-70.4763489341725
633,-76.2729379885,-70.4222136283093
634,-76.5433297779241,-70.4190617993112
635,-71.5434582698865,-70.4098292739533
636,-70.6358565073248,-70.3831406208056
637,-81.7154419346689,-70.3245402320338
638,-73.7832166850843,-70.4261758674536
639,-71.8508580832788,-70.505518917259
640,-65.9203240111415,-70.5168711407872
641,-66.715333768394,-70.4752440359882
642,-69.0002141934394,-70.4410026512566
643,-69.7206069530776,-70.4393431421127
644,-88.7579226268321,-70.3417170509385
645,-80.6105113447204,-70.502294805467
646,-71.1555637115672,-70.5886798996391
647,-63.7421364365634,-70.641733706184
648,-67.2076009342519,-70.5968498532949
649,-69.6328115276027,-70.5639478605765
650,-74.0055503367804,-70.6086019187714
651,-75.0774579422743,-70.6316197202123
652,-73.9178978283923,-70.6000115489633
653,-69.8998867885202,-70.6621541177276
654,-73.3643278054205,-70.6466244573799
655,-70.7955561916411,-70.693400360935
656,-71.2068618246183,-70.7197301171545
657,-74.6289570205582,-70.7738439534323
658,-74.0978812750025,-70.8068456156915
659,-74.8694459969598,-70.9060298471146
660,-72.5908188046095,-70.8743525413913
661,-71.0868930319158,-70.9720521634502
662,-74.9251640058152,-71.0008198567294
663,-69.1459071578358,-71.0802579062517
664,-70.3776201821225,-71.0200671471541
665,-69.1559404780963,-71.0460649818362
666,-70.5553611420424,-71.0668811069321
667,-66.0053084773908,-71.0514556472889
668,-83.5023272417675,-71.0811713396999
669,-75.2531776361737,-71.1985349706016
670,-73.2537718221844,-71.2471358900602
671,-65.5188924606202,-71.3458003534921
672,-77.5647477570692,-71.2843399011067
673,-68.7833818939584,-71.378209146101
674,-70.9533626670126,-71.4503330019163
675,-72.5541660911198,-71.5418524306616
676,-79.3695818797399,-71.5265815972829
677,-70.0568414431104,-71.6004153189095
678,-69.2545695947921,-71.5263478980234
679,-70.2215552550645,-71.4802742237196
680,-76.2992464521156,-71.54931195899
681,-79.0569896148662,-71.5986011592623
682,-72.1956446487786,-71.7275819823586
683,-71.5003502295473,-71.7516927230021
684,-80.5300175924663,-71.8166739924704
685,-68.8999964796525,-71.8719848237629
686,-72.1302952665079,-71.7291113363261
687,-72.4890617879425,-71.7017622318051
688,-73.3215930516808,-71.6954979988063
689,-74.264042481794,-71.6270854304727
690,-73.8491665634599,-71.6370177848304
691,-74.264693997267,-71.6525018276465
692,-68.1852920713221,-71.7851425207162
693,-75.5725553501794,-71.8146501364476
694,-80.1462175800786,-71.8776827783485
695,-75.7039143228849,-71.9478671694553
696,-75.9868097280954,-72.1367458653853
697,-73.9519447597732,-72.1786699976111
698,-65.9891480553308,-72.1710271261525
699,-64.77489298067,-72.1207554177359
700,-70.9467305457999,-72.0092422094814
701,-70.4207664039186,-72.0153029934846
702,-77.2702622227829,-71.9969798283982
703,-100.296049136301,-72.0642550170247
704,-70.1255834935325,-72.4494280898665
705,-74.0856066291467,-72.47957921397
