,scores,avg_score
157,-40.44059816824024,-40.020012448434926
158,-40.3723206352919,-39.99345159706414
159,-40.28858038611939,-39.96607550477009
160,-40.767715428126664,-39.94448360535323
161,-40.17999479326005,-39.91987884332815
162,-40.43398081899122,-39.89212086187894
163,-39.96227605511104,-39.86207930252043
164,-39.904802986437375,-39.83313738431787
165,-40.36348239368778,-39.798395387493024
166,-39.02373552805366,-39.77807147795964
167,-39.44934758133922,-39.74918354745358
168,-40.03934139859051,-39.730648427541944
169,-39.98394875660726,-39.73418409621751
170,-39.979320540538986,-39.736525290223526
171,-39.78886150808678,-39.740065274984204
172,-40.4940848829746,-39.73925876642686
173,-40.064657558605106,-39.74627178214919
174,-40.197307193221604,-39.748779778633136
175,-40.27424526054269,-39.76063648902671
176,-40.76769787666477,-39.77114691492199
177,-40.568558390168555,-39.786034504797264
178,-40.71680718263599,-39.798282047795645
179,-41.204583926708466,-39.8056402955654
180,-40.56356976374308,-39.82262897956069
181,-41.281970111637264,-39.83413451779879
182,-41.97546104133907,-39.85206372555131
183,-41.375844135723,-39.87685769441236
184,-41.95862013566547,-39.893439421261235
185,-40.36060366665059,-39.92364193717429
186,-41.42845743186145,-39.93005767727418
187,-41.68644770679819,-39.949332658629814
188,-40.85505110745332,-39.97058356223008
189,-41.82516042990596,-39.981310587265156
190,-41.347195694027235,-40.00599872784583
191,-41.27285391324941,-40.02566066189438
192,-41.34757877339408,-40.045035441972985
193,-41.39923130618529,-40.05998193748063
194,-41.24598091020465,-40.08116054892683
195,-41.80580420187103,-40.09579979333876
196,-41.049290893428186,-40.1176308551462
197,-41.27798350318306,-40.1305835749697
198,-41.550002254631075,-40.14626973039927
199,-41.56835394751963,-40.16405216590979
200,-41.18481330720327,-40.182743083331815
201,-41.217553524174534,-40.19864812277731
202,-41.008355681438225,-40.214488854456015
203,-40.866883912135265,-40.22634301405239
204,-40.737377004722006,-40.24047829717635
205,-40.65537637511127,-40.251108648087055
206,-40.672851396388076,-40.258695441180095
207,-40.999544364070175,-40.270158862769875
208,-41.10863388008548,-40.28138419157307
209,-41.52985355699854,-40.29757959602977
210,-41.89874270812569,-40.315196755293016
211,-40.76041792987208,-40.33426079474756
212,-41.51705683734235,-40.3453280485964
213,-41.15524069144285,-40.363684211536295
214,-40.59868836888804,-40.37801678234364
215,-41.771466976762426,-40.38883024525717
216,-41.43062249144809,-40.412671568470316
217,-41.207505511447906,-40.429499148415445
218,-41.449990437566065,-40.44492279126323
219,-41.247087930525566,-40.46170584316325
220,-41.27010618736864,-40.48210289804692
221,-41.551314310223965,-40.496667602381365
222,-40.98302703799682,-40.52140218552508
223,-40.71154210267945,-40.535871951507964
224,-40.71997357516557,-40.54314707062712
225,-40.9623633191961,-40.554722765365966
226,-41.02836131036469,-40.57086213488715
227,-41.214731633955715,-40.58271579778509
228,-41.48512301590197,-40.59914016167618
229,-41.44179701469655,-40.6141811598507
230,-41.04310285962571,-40.62956209887837
231,-41.40461284343903,-40.644810171883094
232,-41.18010467732252,-40.66116634921123
233,-41.03147074995067,-40.67989360465029
234,-41.059566377538516,-40.69841362289399
235,-41.25382589601132,-40.716095784116845
236,-41.65797433574127,-40.736642739454595
237,-40.950701400220105,-40.75359869642473
238,-41.18080148522733,-40.76957398372739
239,-41.53548054664429,-40.7851482634496
240,-41.151452110897736,-40.80088598758007
241,-41.317717458655714,-40.813587258381965
242,-41.709917730929156,-40.82654631503492
243,-41.64449653738901,-40.844472572643056
244,-40.567868074175934,-40.86883970117302
245,-41.69744095344623,-40.87790862887661
246,-41.73486461373959,-40.89325772428678
247,-41.88848214225868,-40.91194417594977
248,-41.29052223704499,-40.92641924353997
249,-41.53768453190697,-40.939336187664644
250,-42.165036504728434,-40.9561674811701
251,-41.90010063091472,-40.97782910189731
252,-41.301142783905924,-40.998682521185
253,-41.77078311500831,-41.001658879877766
