,scores,avg_score
363,-101.669767097493,-89.1855587999731
364,-82.0954026005786,-88.982867477602
365,-67.8730843293191,-88.3658034866717
366,-74.9193644551087,-87.5351750019807
367,-73.5472436566248,-86.9168193909174
368,-62.1904881593061,-86.0757592613623
369,-96.7345222824434,-85.3207498244685
370,-67.7329326953163,-85.0342431241377
371,-101.916567683866,-84.6691081641865
372,-79.8720730425752,-84.0972001492811
373,-109.999778345062,-83.7001765544264
374,-82.8869177552014,-83.7021092918586
375,-111.6130837555,-83.3117993871123
376,-82.6257661245436,-82.9947783731536
377,-110.848169807402,-82.8776593385984
378,-103.24735520295,-83.0878575710286
379,-124.426881956469,-83.0842626145062
380,-102.967716667199,-83.4221548673654
381,-76.1671056907126,-83.4734054128104
382,-93.011796742829,-83.3073156104161
383,-117.878767013718,-83.3535482332909
384,-71.2007870532028,-83.4201619899387
385,-102.016734298004,-83.059250986293
386,-69.4629522633006,-83.2745964260825
387,-127.176629953694,-83.2380073447705
388,-110.922176524319,-83.705818735699
389,-117.43380947215,-84.098161164827
390,-80.4214577730243,-84.5594649800357
391,-68.0907050906087,-84.6842607938538
392,-130.098288733231,-84.6713630599543
393,-137.237228327422,-85.312374902372
394,-95.9683018096673,-86.0520374200582
395,-120.009990012163,-86.3795616002365
396,-70.1459789787535,-86.9713505890313
397,-59.7503641506868,-87.078386063014
398,-84.157354834469,-86.9883568014267
399,-66.3743143536758,-87.1270066543937
400,-64.475538474518,-87.1695408278313
401,-58.0218978341239,-87.2256453927088
402,-60.3330352745481,-87.2054215506242
403,-63.1291135704715,-87.1565656873794
404,-61.808411451558,-87.1075929178766
405,-56.8327018959655,-87.0447981162761
406,-59.3706799054839,-87.0019011504069
407,-64.898758337033,-86.9531519503337
408,-57.3101152098743,-86.9541613178693
409,-62.1125794147504,-86.8592140649892
410,-56.3846736657592,-86.7215048070774
411,-56.6472744893584,-86.503185185108
412,-71.5786210317273,-86.0630933172289
413,-58.5715047180209,-85.6531630994933
414,-59.8485674225771,-84.9613257857424
415,-50.2889468126413,-83.9244964325909
416,-50.2229163328696,-83.4442598507424
417,-53.6715886182692,-83.0811070886297
418,-54.3796016764957,-82.7141718426988
419,-53.6035525539969,-82.2266805428468
420,-55.6186087062501,-81.9639523906258
421,-56.9970861014182,-81.4411151461309
422,-53.0211871477771,-80.8643210669287
423,-50.2829271050004,-80.3118635164546
424,-52.5140338685691,-79.5531246521934
425,-52.3723111905054,-79.0354854306457
426,-57.5836758403886,-78.8445766368444
427,-52.4806360128772,-78.3550912903636
428,-50.9130489807749,-77.835923719112
429,-55.7844731308987,-77.194686916517
430,-54.4268648401844,-76.9757611093024
431,-52.6962568411632,-76.44419761613
432,-55.2561560620986,-75.9993299859956
433,-51.8430468665791,-75.8717110932054
434,-54.4453095659346,-75.6176724629096
435,-50.5643628586473,-75.5129805691346
436,-53.0769364521861,-75.2588933920885
437,-50.3105819933993,-75.0876143556664
438,-53.6304532783061,-74.8728729307027
439,-56.4553173136061,-74.7172277652613
440,-53.2466956183589,-74.6709840349219
441,-50.8123358306784,-74.4599540300925
442,-50.4949822616165,-74.2899616225847
443,-51.0333686211717,-73.9374546299371
444,-54.2041889697473,-73.615142198163
445,-54.6183119294229,-73.426759199023
446,-52.8175570100597,-73.1202690774248
447,-53.5015429308136,-72.7516447107287
